"Step","x-250px - train_loss","x-250px - train_loss__MIN","x-250px - train_loss__MAX"
"27078","0.010607767850160599","0.010607767850160599","0.010607767850160599"
"27115","0.011421596631407738","0.011421596631407738","0.011421596631407738"
"27148","0.01149696484208107","0.01149696484208107","0.01149696484208107"
"27151","0.011210600845515728","0.011210600845515728","0.011210600845515728"
"27175","0.010111643001437187","0.010111643001437187","0.010111643001437187"
"27207","0.010915557853877544","0.010915557853877544","0.010915557853877544"
"27241","0.01071127224713564","0.01071127224713564","0.01071127224713564"
"27245","0.01052188966423273","0.01052188966423273","0.01052188966423273"
"27268","0.01092180423438549","0.01092180423438549","0.01092180423438549"
"27286","0.010315297171473503","0.010315297171473503","0.010315297171473503"
"27304","0.01036196667701006","0.01036196667701006","0.01036196667701006"
"27307","0.010223806835711002","0.010223806835711002","0.010223806835711002"
"27308","0.010104802437126637","0.010104802437126637","0.010104802437126637"
"27319","0.010307921096682549","0.010307921096682549","0.010307921096682549"
"27322","0.010140059515833855","0.010140059515833855","0.010140059515833855"
"27327","0.010230417363345623","0.010230417363345623","0.010230417363345623"
"27342","0.010169846005737782","0.010169846005737782","0.010169846005737782"
"27366","0.00934218056499958","0.00934218056499958","0.00934218056499958"
"27404","0.009977968409657478","0.009977968409657478","0.009977968409657478"
"27406","0.0099831847473979","0.0099831847473979","0.0099831847473979"
"27411","0.00960223563015461","0.00960223563015461","0.00960223563015461"
"27504","0.00981088075786829","0.00981088075786829","0.00981088075786829"
"27544","0.009879874996840954","0.009879874996840954","0.009879874996840954"
"27571","0.010219113901257515","0.010219113901257515","0.010219113901257515"
"27583","0.010148654691874981","0.010148654691874981","0.010148654691874981"
"27593","0.009548500180244446","0.009548500180244446","0.009548500180244446"
"27597","0.009870568290352821","0.009870568290352821","0.009870568290352821"
"27617","0.010087086819112301","0.010087086819112301","0.010087086819112301"
"27621","0.009645342826843262","0.009645342826843262","0.009645342826843262"
"27635","0.010427996516227722","0.010427996516227722","0.010427996516227722"
"27661","0.009683417156338692","0.009683417156338692","0.009683417156338692"
"27663","0.009667165577411652","0.009667165577411652","0.009667165577411652"
"27674","0.010977810248732567","0.010977810248732567","0.010977810248732567"
"27677","0.010627519339323044","0.010627519339323044","0.010627519339323044"
"27708","0.010602066293358803","0.010602066293358803","0.010602066293358803"
"27720","0.011422969400882721","0.011422969400882721","0.011422969400882721"
"27721","0.01134782936424017","0.01134782936424017","0.01134782936424017"
"27775","0.011107644066214561","0.011107644066214561","0.011107644066214561"
"27776","0.011051912792026997","0.011051912792026997","0.011051912792026997"
"27781","0.011259528808295727","0.011259528808295727","0.011259528808295727"
"27787","0.011906463652849197","0.011906463652849197","0.011906463652849197"
"27847","0.010494912974536419","0.010494912974536419","0.010494912974536419"
"27851","0.010217316448688507","0.010217316448688507","0.010217316448688507"
"27853","0.010283144190907478","0.010283144190907478","0.010283144190907478"
"27874","0.010015720501542091","0.010015720501542091","0.010015720501542091"
"27875","0.010015216656029224","0.010015216656029224","0.010015216656029224"
"27880","0.009655151516199112","0.009655151516199112","0.009655151516199112"
"27881","0.009640809148550034","0.009640809148550034","0.009640809148550034"
"27893","0.011190895922482014","0.011190895922482014","0.011190895922482014"
"27903","0.010461056604981422","0.010461056604981422","0.010461056604981422"
"27920","0.01074274629354477","0.01074274629354477","0.01074274629354477"
"27933","0.010427016764879227","0.010427016764879227","0.010427016764879227"
"27934","0.0103001082316041","0.0103001082316041","0.0103001082316041"
"28006","0.010916841216385365","0.010916841216385365","0.010916841216385365"
"28065","0.011620343662798405","0.011620343662798405","0.011620343662798405"
"28080","0.011837542988359928","0.011837542988359928","0.011837542988359928"
"28100","0.011211125180125237","0.011211125180125237","0.011211125180125237"
"28119","0.010364030487835407","0.010364030487835407","0.010364030487835407"
"28126","0.010653638280928135","0.010653638280928135","0.010653638280928135"
"28151","0.011361818760633469","0.011361818760633469","0.011361818760633469"
"28172","0.010489118285477161","0.010489118285477161","0.010489118285477161"
"28199","0.010527567006647587","0.010527567006647587","0.010527567006647587"
"28208","0.010681156069040298","0.010681156069040298","0.010681156069040298"
"28211","0.010595966130495071","0.010595966130495071","0.010595966130495071"
"28238","0.010347267612814903","0.010347267612814903","0.010347267612814903"
"28279","0.009323546662926674","0.009323546662926674","0.009323546662926674"
"28298","0.009179037064313889","0.009179037064313889","0.009179037064313889"
"28346","0.010433361865580082","0.010433361865580082","0.010433361865580082"
"28359","0.010313531383872032","0.010313531383872032","0.010313531383872032"
"28404","0.0104320477694273","0.0104320477694273","0.0104320477694273"
"28416","0.010136480443179607","0.010136480443179607","0.010136480443179607"
"28418","0.010228877887129784","0.010228877887129784","0.010228877887129784"
"28442","0.009507260285317898","0.009507260285317898","0.009507260285317898"
"28478","0.009732592850923538","0.009732592850923538","0.009732592850923538"
"28480","0.009525418281555176","0.009525418281555176","0.009525418281555176"
"28515","0.01000604871660471","0.01000604871660471","0.01000604871660471"
"28521","0.010037190280854702","0.010037190280854702","0.010037190280854702"
"28544","0.011198801919817924","0.011198801919817924","0.011198801919817924"
"28545","0.011012054979801178","0.011012054979801178","0.011012054979801178"
"28551","0.010517135262489319","0.010517135262489319","0.010517135262489319"
"28570","0.010304346680641174","0.010304346680641174","0.010304346680641174"
"28575","0.010596673004329205","0.010596673004329205","0.010596673004329205"
"28605","0.010356265120208263","0.010356265120208263","0.010356265120208263"
"28645","0.010227175429463387","0.010227175429463387","0.010227175429463387"
"28682","0.011887882836163044","0.011887882836163044","0.011887882836163044"
"28684","0.011921199038624763","0.011921199038624763","0.011921199038624763"
"28757","0.010786113329231739","0.010786113329231739","0.010786113329231739"
"28775","0.011011919006705284","0.011011919006705284","0.011011919006705284"
"28804","0.009743423201143742","0.009743423201143742","0.009743423201143742"
"28840","0.007723696995526552","0.007723696995526552","0.007723696995526552"
"28855","0.008924598805606365","0.008924598805606365","0.008924598805606365"
"28884","0.009297559969127178","0.009297559969127178","0.009297559969127178"
"28901","0.008968464098870754","0.008968464098870754","0.008968464098870754"
"28907","0.008928344585001469","0.008928344585001469","0.008928344585001469"
"28928","0.010823903605341911","0.010823903605341911","0.010823903605341911"
"28936","0.010133245028555393","0.010133245028555393","0.010133245028555393"
"28995","0.010364600457251072","0.010364600457251072","0.010364600457251072"
"29027","0.010092015378177166","0.010092015378177166","0.010092015378177166"
"29038","0.009893057867884636","0.009893057867884636","0.009893057867884636"
"29044","0.009813865646719933","0.009813865646719933","0.009813865646719933"
"29061","0.010020897723734379","0.010020897723734379","0.010020897723734379"
"29091","0.010584128089249134","0.010584128089249134","0.010584128089249134"
"29126","0.009927944280207157","0.009927944280207157","0.009927944280207157"
"29145","0.01043579913675785","0.01043579913675785","0.01043579913675785"
"29246","0.01108134351670742","0.01108134351670742","0.01108134351670742"
"29292","0.00970052182674408","0.00970052182674408","0.00970052182674408"
"29312","0.008780861273407936","0.008780861273407936","0.008780861273407936"
"29354","0.010086762718856335","0.010086762718856335","0.010086762718856335"
"29367","0.010384494438767433","0.010384494438767433","0.010384494438767433"
"29414","0.009670976549386978","0.009670976549386978","0.009670976549386978"
"29419","0.009212096221745014","0.009212096221745014","0.009212096221745014"
"29439","0.009938286617398262","0.009938286617398262","0.009938286617398262"
"29463","0.010452318005263805","0.010452318005263805","0.010452318005263805"
"29489","0.010453577153384686","0.010453577153384686","0.010453577153384686"
"29549","0.010244615375995636","0.010244615375995636","0.010244615375995636"
"29572","0.009394625201821327","0.009394625201821327","0.009394625201821327"
"29608","0.010258642956614494","0.010258642956614494","0.010258642956614494"
"29633","0.00924655981361866","0.00924655981361866","0.00924655981361866"
"29651","0.009254440665245056","0.009254440665245056","0.009254440665245056"
"29749","0.010245027020573616","0.010245027020573616","0.010245027020573616"
"29789","0.008557450957596302","0.008557450957596302","0.008557450957596302"
"29872","0.010091252624988556","0.010091252624988556","0.010091252624988556"
"29876","0.010197680443525314","0.010197680443525314","0.010197680443525314"
"29891","0.010328950360417366","0.010328950360417366","0.010328950360417366"
"29924","0.010449784807860851","0.010449784807860851","0.010449784807860851"
"29929","0.010158877819776535","0.010158877819776535","0.010158877819776535"
"29934","0.009729230776429176","0.009729230776429176","0.009729230776429176"
"29939","0.009807541966438293","0.009807541966438293","0.009807541966438293"
"29969","0.00977399293333292","0.00977399293333292","0.00977399293333292"
"29975","0.00986219011247158","0.00986219011247158","0.00986219011247158"
"29986","0.010143772698938847","0.010143772698938847","0.010143772698938847"
"30026","0.009833636693656445","0.009833636693656445","0.009833636693656445"
"30036","0.010225679725408554","0.010225679725408554","0.010225679725408554"
"30040","0.009993688203394413","0.009993688203394413","0.009993688203394413"
"30086","0.009425547905266285","0.009425547905266285","0.009425547905266285"
"30148","0.009888003580272198","0.009888003580272198","0.009888003580272198"
"30156","0.010437188670039177","0.010437188670039177","0.010437188670039177"
"30164","0.01037278026342392","0.01037278026342392","0.01037278026342392"
"30168","0.009751591831445694","0.009751591831445694","0.009751591831445694"
"30186","0.011025723069906235","0.011025723069906235","0.011025723069906235"
"30198","0.011040973477065563","0.011040973477065563","0.011040973477065563"
"30226","0.010297582484781742","0.010297582484781742","0.010297582484781742"
"30249","0.009675463661551476","0.009675463661551476","0.009675463661551476"
"30258","0.009695621207356453","0.009695621207356453","0.009695621207356453"
"30262","0.009389863349497318","0.009389863349497318","0.009389863349497318"
"30277","0.009516581892967224","0.009516581892967224","0.009516581892967224"
"30314","0.008973377756774426","0.008973377756774426","0.008973377756774426"
"30316","0.00900684017688036","0.00900684017688036","0.00900684017688036"
"30319","0.009484145790338516","0.009484145790338516","0.009484145790338516"
"30329","0.008785265497863293","0.008785265497863293","0.008785265497863293"
"30335","0.008293052203953266","0.008293052203953266","0.008293052203953266"
"30347","0.00864823441952467","0.00864823441952467","0.00864823441952467"
"30360","0.00934223085641861","0.00934223085641861","0.00934223085641861"
"30367","0.009643513709306717","0.009643513709306717","0.009643513709306717"
